EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,FG2M,SecondChanceFG2A,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,Fouls,Fg2Pct,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked2s,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsPutbacks,ShortMidRangeAssists,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,PtsUnassisted3s,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls Drawn,3SecondViolations,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Transition Take Fouls,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockedCorner3,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626158-1626168-1628368-1629056-1629644,1610612758,"Richaun Holmes, Trey Lyles, De'Aaron Fox, Terence Davis, KZ Okpala","Holmes, Lyles, Fox, Davis, Okpala",1626158-1626168-1628368-1629056-1629644,SAC,209.0,1,3.0,-3.0,7.0,7.0,,,2.0,14.0,3.0,,,,1.0,2.0,,,4.0,1.0,2.0,3.0,8.0,11.0,1.0,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,2.0,3.0,,1.0,,3.0,1.0,,,,,,3.0,,,,1.0,0.5,,0.5,0.4166666666666667,,0.5,,0.3333333333333333,0.6666666666666666,,0.5,0.5,0.6666666666666666,,,,96.45933014354067,,12.714285714285714,17.142857142857142,12.428571428571429,14.714285714285714,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,0.5,0.4854083333333334,0.529175,,0.14285714285714285,0.2,,7.725,25.15,,1.0,1.0,,1.0,1.0,2.0,1.0,,,4.0,0.25,,0.5,,0.16666666666666666,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,0.5,,,1.0,1.0,,1.0,1.0,1.0,,5.0,,2.0,,1.0,1.0,,,1.0,1.0,,1.25,1.25,,,,,,0.5,1.0,1.0,1.0,,0.625,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628368-1629056-1630558,1610612758,"Richaun Holmes, Trey Lyles, De'Aaron Fox, Terence Davis, Davion Mitchell","Holmes, Lyles, Fox, Davis, Mitchell",1626158-1626168-1628368-1629056-1630558,SAC,233.0,2,4.0,-2.0,7.0,9.0,1.0,3.0,,16.0,,2.0,,,2.0,4.0,1.0,2.0,3.0,3.0,6.0,3.0,12.0,14.0,,2.0,1.0,2.0,1.0,4.0,9.0,4.0,2.0,3.0,3.0,2.0,9.0,2.0,,3.0,3.0,6.0,1.0,2.0,,4.0,2.0,,,,,,11.0,4.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.375,0.5454545454545454,0.4,0.6666666666666666,0.6666666666666666,,1.0,0.5,,,,0.16666666666666666,98.88412017167381,,19.571428571428573,10.666666666666666,19.285714285714285,10.666666666666666,,0.2222222222222222,0.4444444444444444,0.5,0.5,1.0,,,0.5,0.5,0.8888888888888888,0.5,0.5436722222222222,0.566,0.5825875,0.18181818181818182,0.4,0.3333333333333333,5.066666666666666,24.53333333333333,0.14285714285714285,,2.0,,,2.0,,1.0,2.0,2.0,2.0,,1.0,1.0,,0.2222222222222222,,,,,2.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,1.0,,0.1111111111111111,,,,0.5,0.5,1.0,,0.5,,,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,0.16666666666666666,,,,,,1.0,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628368-1630558-203084,1610612758,"Richaun Holmes, Trey Lyles, De'Aaron Fox, Davion Mitchell, Harrison Barnes","Holmes, Lyles, Fox, Mitchell, Barnes",1626158-1626168-1628368-1630558-203084,SAC,118.0,2,2.0,-6.0,4.0,5.0,1.0,1.0,,9.0,1.0,,,,,1.0,,,3.0,,1.0,,2.0,8.0,,1.0,,,,,,1.0,,,1.0,,2.0,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,0.25,,0.25,,0.25,,1.0,1.0,,,1.0,,,109.83050847457628,,16.5,10.4,16.5,10.2,0.25,,0.25,,,,,,,,0.75,,0.508075,,0.2873,,,,3.1333333333333333,25.6,0.25,1.0,2.0,,1.0,,,,,,,0.3333333333333333,,,,0.5,0.5,0.5,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628370-1628408-1629056,1610612758,"Richaun Holmes, Trey Lyles, Malik Monk, PJ Dozier, Terence Davis","Holmes, Lyles, Monk, Dozier, Davis",1626158-1626168-1628370-1628408-1629056,SAC,179.0,1,3.0,-8.0,6.0,6.0,,,,12.0,1.0,,,,,2.0,,,2.0,,2.0,,,8.0,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,0.25,,,,0.5,,96.53631284916202,,17.333333333333332,12.5,17.333333333333332,11.666666666666666,0.25,,0.5,,,,,,,,0.5,,0.476275,,,,,,11.35,25.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628370-1628989-1630558,1610612758,"Richaun Holmes, Trey Lyles, Malik Monk, Kevin Huerter, Davion Mitchell","Holmes, Lyles, Monk, Huerter, Mitchell",1626158-1626168-1628370-1628989-1630558,SAC,196.0,1,3.0,-5.0,7.0,8.0,,,,15.0,,,,,1.0,2.0,,,2.0,1.0,2.0,,5.0,10.0,,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,,3.0,,,,,,,,,,,5.0,,,,1.0,0.5,,0.5,0.625,,0.625,,0.5,,1.0,0.75,,,1.0,,,110.20408163265306,,17.857142857142858,8.875,17.857142857142858,8.25,,,0.5,0.5,0.5,1.0,,,,,1.0,0.5,0.534975,,,,,,2.7,25.0,,1.0,2.0,,1.0,,,2.0,,,,0.5,,0.6666666666666666,1.0,0.5,0.5,0.5,,,,,,,,,2.0,,1.0,,1.0,,,,,3.0,,3.0,,,3.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628370-1628989-203521,1610612758,"Richaun Holmes, Trey Lyles, Malik Monk, Kevin Huerter, Matthew Dellavedova","Holmes, Lyles, Monk, Huerter, Dellavedova",1626158-1626168-1628370-1628989-203521,SAC,43.0,1,1.0,,2.0,1.0,,,,3.0,1.0,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,100.46511627906976,,11.0,21.0,11.0,21.0,1.0,,,,,,,,,,,,0.3795,,,,,,5.8,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628370-1629056-1630558,1610612758,"Richaun Holmes, Trey Lyles, Malik Monk, Terence Davis, Davion Mitchell","Holmes, Lyles, Monk, Davis, Mitchell",1626158-1626168-1628370-1629056-1630558,SAC,215.0,1,4.0,4.0,9.0,7.0,2.0,3.0,1.0,16.0,4.0,1.0,1.0,,1.0,3.0,,,5.0,1.0,4.0,2.0,9.0,5.0,2.0,1.0,,,2.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,,2.0,1.0,,,,,,9.0,4.0,2.0,,1.0,0.25,,0.25,0.3888888888888889,1.0,0.45,1.0,0.4444444444444444,0.6666666666666666,0.5,0.5,0.5,1.0,,0.5,0.2,107.16279069767441,,11.666666666666666,15.714285714285714,10.222222222222221,14.857142857142858,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.4444444444444444,0.3333333333333333,0.4460333333333334,0.45996666666666663,0.2475,0.1,0.16666666666666666,0.4444444444444444,9.559999999999999,26.05,0.2222222222222222,,,2.0,2.0,1.0,2.0,,1.0,2.0,4.0,0.4,1.0,,,,,,0.5,0.6666666666666666,,,1.0,,,1.0,2.0,1.0,1.0,,,,1.0,3.0,,1.0,,1.0,1.0,,2.0,,,,,,,,0.5,0.5,0.2,,0.5,0.3333333333333333,,0.5,,,0.1111111111111111,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,3.0,,,,,,1.0,,,0.25,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628370-1629056-203521,1610612758,"Richaun Holmes, Trey Lyles, Malik Monk, Terence Davis, Matthew Dellavedova","Holmes, Lyles, Monk, Davis, Dellavedova",1626158-1626168-1628370-1629056-203521,SAC,42.0,2,1.0,,1.0,2.0,,,1.0,3.0,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,102.85714285714286,,6.0,18.0,,18.0,,,,,,,,,,,1.0,,0.7925,0.7925,,,,,1.5,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628370-1629644-203521,1610612758,"Richaun Holmes, Trey Lyles, Malik Monk, KZ Okpala, Matthew Dellavedova","Holmes, Lyles, Monk, Okpala, Dellavedova",1626158-1626168-1628370-1629644-203521,SAC,60.0,1,1.0,-5.0,3.0,3.0,,,,6.0,,,,,,,,,2.0,,,,2.0,7.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,0.5,,,,,,,,,,,144.0,,11.666666666666666,8.333333333333334,11.666666666666666,8.333333333333334,,,,,,,,,,,1.0,,0.552,,,,,,2.1,,,1.0,2.0,,1.0,,,,,1.0,1.0,0.5,,,,1.0,0.5,1.0,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628370-1630558-1631099,1610612758,"Richaun Holmes, Trey Lyles, Malik Monk, Davion Mitchell, Keegan Murray","Holmes, Lyles, Monk, Mitchell, Murray",1626158-1626168-1628370-1630558-1631099,SAC,407.0,3,7.0,-3.0,14.0,14.0,9.0,3.0,2.0,28.0,3.0,,,,1.0,6.0,,4.0,8.0,1.0,6.0,1.0,14.0,17.0,1.0,5.0,,4.0,,6.0,3.0,5.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,5.0,2.0,7.0,,2.0,,1.0,1.0,,,,,,12.0,6.0,9.0,,1.0,0.16666666666666666,,0.2,0.4642857142857143,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.8333333333333334,0.2857142857142857,,1.0,1.0,,99.06633906633907,,16.571428571428573,12.5,15.571428571428571,12.071428571428571,0.21428571428571427,,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,,,0.4444444444444444,,0.7857142857142857,0.2,0.49223076923076925,0.4983,0.49521875,0.07142857142857142,0.125,0.42857142857142855,5.25,29.416666666666668,0.6428571428571429,4.0,5.0,1.0,5.0,1.0,6.0,2.0,,2.0,4.0,0.625,,0.6666666666666666,1.0,0.35714285714285715,0.8,1.0,0.3333333333333333,0.3333333333333333,3.0,,,,,1.0,4.0,1.0,2.0,,1.0,,1.0,2.0,,3.0,,1.0,,,3.0,,2.0,,,,,,0.4,0.4,0.125,0.2,1.0,0.25,1.0,0.25,1.0,0.25,,,,,,,,0.5,0.3333333333333333,,1.0,1.0,3.0,,1.0,,,2.0,3.0,,1.0,2.0,,1.0,,,1.0,0.6,0.5,0.5,,,,,1.0,0.5,1.0,,,1.0,0.14285714285714285,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628370-1630558-203084,1610612758,"Richaun Holmes, Trey Lyles, Malik Monk, Davion Mitchell, Harrison Barnes","Holmes, Lyles, Monk, Mitchell, Barnes",1626158-1626168-1628370-1630558-203084,SAC,1022.0,5,17.0,-3.0,35.0,33.0,16.0,15.0,4.0,68.0,6.0,11.0,1.0,6.0,1.0,9.0,,4.0,13.0,6.0,20.0,4.0,26.0,29.0,2.0,7.0,2.0,10.0,1.0,11.0,18.0,8.0,1.0,6.0,7.0,1.0,20.0,5.0,6.0,16.0,6.0,22.0,1.0,5.0,,5.0,2.0,1.0,1.0,1.0,3.0,2.0,24.0,11.0,16.0,,1.0,0.3,0.2,0.3157894736842105,0.3333333333333333,0.29411764705882354,0.3611111111111111,0.3055555555555556,0.6060606060606061,0.45454545454545453,1.0,0.8333333333333334,0.25,0.3333333333333333,1.0,1.0,0.05,95.81213307240704,0.6666666666666666,15.485714285714286,14.545454545454545,14.514285714285714,13.818181818181818,0.18181818181818182,0.3333333333333333,0.2727272727272727,0.1111111111111111,0.1111111111111111,1.0,0.25,0.35294117647058826,0.23529411764705882,,0.7878787878787878,0.125,0.5347640625,0.534,0.53785,0.05714285714285714,0.13333333333333333,0.4230769230769231,6.276923076923077,26.064999999999998,0.45714285714285713,2.0,6.0,,2.0,2.0,2.0,9.0,1.0,5.0,7.0,0.15384615384615385,0.5,0.75,,0.18181818181818182,0.3333333333333333,0.5,,,3.0,,1.0,5.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,,1.0,1.0,1.0,5.0,1.0,3.0,2.0,,7.0,1.0,2.0,,,1.0,2.0,,0.5,0.5,0.3076923076923077,0.3333333333333333,0.7142857142857143,0.07692307692307693,0.5,0.14285714285714285,1.0,0.5,0.030303030303030304,,,,0.45454545454545453,0.45454545454545453,1.0,0.25,0.17647058823529413,0.3333333333333333,1.0,1.0,2.0,,1.0,,,2.0,2.0,,,,,,2.0,,0.5,0.2857142857142857,0.25,0.25,0.3333333333333333,1.0,,0.6,,0.25,1.0,,,0.6666666666666666,0.07692307692307693,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628370-1631099-203521,1610612758,"Richaun Holmes, Trey Lyles, Malik Monk, Keegan Murray, Matthew Dellavedova","Holmes, Lyles, Monk, Murray, Dellavedova",1626158-1626168-1628370-1631099-203521,SAC,152.0,1,3.0,,5.0,6.0,2.0,,,11.0,,1.0,,,,2.0,,1.0,1.0,,3.0,1.0,3.0,3.0,,1.0,,1.0,1.0,3.0,,2.0,,,,,,,2.0,4.0,,4.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,3.0,2.0,,,,,,0.25,0.5,0.375,0.75,0.75,,0.4,0.5714285714285714,,,0.5,0.3333333333333333,,104.21052631578948,1.0,10.4,16.666666666666668,10.4,15.666666666666666,,0.25,0.5,,,,,,0.5,,1.0,,0.5176625,,0.498325,0.25,1.0,1.0,2.5,25.3,0.4,1.0,1.0,,1.0,,2.0,2.0,,1.0,2.0,1.0,,1.0,1.0,0.25,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628370-203084-203521,1610612758,"Richaun Holmes, Trey Lyles, Malik Monk, Harrison Barnes, Matthew Dellavedova","Holmes, Lyles, Monk, Barnes, Dellavedova",1626158-1626168-1628370-203084-203521,SAC,244.0,2,4.0,-7.0,9.0,8.0,5.0,4.0,2.0,17.0,1.0,,,,,6.0,,3.0,1.0,,6.0,3.0,5.0,12.0,1.0,,,3.0,1.0,1.0,,6.0,,,1.0,,2.0,,2.0,2.0,3.0,5.0,,3.0,,4.0,2.0,,,,,,2.0,1.0,5.0,,,,,,0.14285714285714285,,0.2777777777777778,0.125,0.8571428571428571,,1.0,0.6666666666666666,0.6,,1.0,,,100.32786885245902,,12.444444444444445,16.5,11.0,16.5,0.14285714285714285,,0.8571428571428571,,,,,,1.0,,0.8571428571428571,,0.4850142857142857,,0.458,0.2222222222222222,0.6666666666666666,0.2,6.8,26.349999999999998,0.5555555555555556,,,1.0,1.0,,,,,,4.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,3.0,,,,,,3.0,,3.0,,3.0,1.0,1.0,,,,1.0,1.0,,,,0.6,,0.6,,,,,,,,,,1.0,,,,,,,,,3.0,3.0,,,1.0,,1.0,,,,,,,0.5,,,,,1.0,,,,,,0.6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628408-1629056-1630556,1610612758,"Richaun Holmes, Trey Lyles, PJ Dozier, Terence Davis, Kessler Edwards","Holmes, Lyles, Dozier, Davis, Edwards",1626158-1626168-1628408-1629056-1630556,SAC,248.0,1,4.0,9.0,8.0,8.0,,,,16.0,2.0,3.0,,,1.0,2.0,,,3.0,3.0,5.0,,13.0,4.0,,,,,,,9.0,2.0,1.0,3.0,3.0,1.0,9.0,,1.0,4.0,,4.0,,2.0,,,,,,,1.0,1.0,13.0,,,,1.0,0.6,,0.6,0.8125,,0.8125,,0.625,,1.0,1.0,,,1.0,,,92.9032258064516,1.0,12.875,18.125,12.875,18.125,0.25,0.375,0.25,0.5,0.5,1.0,,,,,0.75,0.5,0.5187625,,,,,,6.933333333333334,24.380000000000003,,1.0,1.0,1.0,2.0,,4.0,3.0,,1.0,1.0,0.6666666666666666,,1.0,1.0,0.125,1.0,1.0,0.5,0.5,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628408-1629056-1631165,1610612758,"Richaun Holmes, Trey Lyles, PJ Dozier, Terence Davis, Keon Ellis","Holmes, Lyles, Dozier, Davis, Ellis",1626158-1626168-1628408-1629056-1631165,SAC,132.0,1,2.0,-4.0,4.0,3.0,,,,7.0,1.0,,,,,2.0,,,2.0,,2.0,,2.0,6.0,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,0.25,,0.25,,0.5,,,0.5,,,,,,76.36363636363636,,18.75,19.0,18.75,18.0,0.25,,0.5,,,,,,,,0.5,,0.45335,,,,,,13.6,25.95,,,,,1.0,,2.0,1.0,,,1.0,0.5,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628408-1629056-203084,1610612758,"Richaun Holmes, Trey Lyles, PJ Dozier, Terence Davis, Harrison Barnes","Holmes, Lyles, Dozier, Davis, Barnes",1626158-1626168-1628408-1629056-203084,SAC,188.0,1,3.0,,7.0,6.0,,,1.0,13.0,2.0,1.0,,,,1.0,,,6.0,,2.0,,6.0,6.0,,,,,,,,1.0,,,,,,2.0,,2.0,3.0,5.0,,1.0,,,,,,,,,4.0,,,,,,,,0.375,,0.375,,0.25,0.6666666666666666,,0.6666666666666666,0.6,,,,,99.57446808510639,,13.857142857142858,15.166666666666666,13.0,15.166666666666666,0.25,0.125,0.125,,,,,,,,0.625,,0.4989125,0.60675,,,,,7.866666666666667,24.7,,1.0,3.0,2.0,3.0,3.0,6.0,2.0,,1.0,1.0,0.5,,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,0.5,0.5,,,,0.125,,,,,,,,,,1.0,2.0,,,1.0,,,2.0,,2.0,,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,0.6666666666666666,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626158-1626168-1628408-1629056-203521,1610612758,"Richaun Holmes, Trey Lyles, PJ Dozier, Terence Davis, Matthew Dellavedova","Holmes, Lyles, Dozier, Davis, Dellavedova",1626158-1626168-1628408-1629056-203521,SAC,126.0,1,2.0,-1.0,4.0,5.0,2.0,5.0,,9.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,4.0,5.0,,1.0,,1.0,,2.0,,1.0,,,,,,,2.0,2.0,,2.0,,1.0,,2.0,1.0,,,,,,4.0,2.0,2.0,,,,,,0.5,0.5,0.6666666666666666,0.5,0.5,,1.0,1.0,,,1.0,,,102.85714285714285,,13.5,14.4,13.5,14.4,,,0.5,,,,,,0.5,,0.5,,0.447625,,0.447625,0.3333333333333333,0.5,0.5,17.1,25.5,0.5,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
