EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,DefLongMidRangeReboundPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceTurnovers,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls Drawn,LostBallTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101109-1897-202332-202719-203143,1610612752,"Raymond Felton, Metta World Peace, Cole Aldrich, Jeremy Tyler, Pablo Prigioni","Felton, World Peace, Aldrich, Tyler, Prigioni",101109-1897-202332-202719-203143,NYK,86.0,1,1.0,3.0,4.0,,,7.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,117.20930232558139,16.0,9.5,16.0,9.5,,,-4.0,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.4675,,,,,,,8.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-202697-2030-2546,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Kenyon Martin, Carmelo Anthony","Felton, World Peace, Shumpert, Martin, Anthony",101109-1897-202697-2030-2546,NYK,273.0,1,5.0,11.0,11.0,9.0,8.0,22.0,3.0,5.0,6.0,,1.0,1.0,9.0,1.0,0.8333333333333334,1.0,116.04395604395604,14.181818181818182,10.636363636363637,10.727272727272727,9.0,0.8181818181818182,1.0,-1.0,2.0,,2.0,,,,1.0,1.0,1.0,,1.0,,,,3.0,,1.0,,2.0,1.0,4.0,,3.0,9.0,11.0,12.0,,1.0,,1.0,2.0,1.0,3.0,,2.0,9.0,11.0,,2.0,,,3.0,,2.0,,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,1.0,,,2.0,,4.0,,,,7.0,,,12.0,,,1.0,5.0,,,,,9.0,11.0,4.0,,,,,,,,0.25,,0.3333333333333333,0.14285714285714285,,0.2,0.4230769230769231,0.3333333333333333,0.5,0.42857142857142855,0.5,1.0,,1.0,,0.3333333333333333,0.6666666666666666,,0.16666666666666666,0.5,,,,1.0,0.5,1.0,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,0.42857142857142855,,,,,,0.5,,,0.2,,0.4,,0.7142857142857143,,0.47209285714285715,0.499275,0.4664,0.125,0.2,0.18181818181818182,1.0,9.325,24.833333333333332,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-202697-203143-2199,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Pablo Prigioni, Tyson Chandler","Felton, World Peace, Shumpert, Prigioni, Chandler",101109-1897-202697-203143-2199,NYK,296.0,1,5.0,9.0,10.0,,1.0,19.0,2.0,2.0,2.0,1.0,3.0,,,0.6666666666666666,0.6666666666666666,1.0,92.43243243243242,17.77777777777778,13.6,17.77777777777778,13.1,,0.5,-2.0,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,2.0,3.0,1.0,2.0,2.0,9.0,11.0,,,,,,,,,,,,,4.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,2.0,,,,1.0,,,2.0,,,1.0,,,,,,9.0,,,,,1.0,0.5,,,0.5,0.6666666666666666,,,0.7,,,0.75,,,0.4,,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,0.4,0.5,0.43007,,,0.16666666666666666,0.25,,,14.933333333333332,25.2,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-202697-203501-2405,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Tim Hardaway Jr., Amar'e Stoudemire","Felton, World Peace, Shumpert, Hardaway Jr., Stoudemire",101109-1897-202697-203501-2405,NYK,119.0,1,2.0,5.0,4.0,,,9.0,1.0,2.0,2.0,1.0,1.0,,,0.5,0.6666666666666666,0.5,108.90756302521008,9.8,17.5,9.8,16.5,,,5.0,,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,,7.0,2.0,,,,,,,,,,,,,4.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,7.0,,,,,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,,,,,1.0,,,,,,,,1.0,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.610925,,,,,,,1.7666666666666666,25.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-202697-203501-2546,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Tim Hardaway Jr., Carmelo Anthony","Felton, World Peace, Shumpert, Hardaway Jr., Anthony",101109-1897-202697-203501-2546,NYK,7.0,1,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,,411.42857142857144,1.0,6.0,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-202697-2199-2546,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Tyson Chandler, Carmelo Anthony","Felton, World Peace, Shumpert, Chandler, Anthony",101109-1897-202697-2199-2546,NYK,21.0,2,,1.0,,1.0,,1.0,,,,,,,1.0,,,,68.57142857142857,5.0,,5.0,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2836,,0.2836,,,,1.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-202697-2405-2546,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Amar'e Stoudemire, Carmelo Anthony","Felton, World Peace, Shumpert, Stoudemire, Anthony",101109-1897-202697-2405-2546,NYK,282.0,3,5.0,9.0,10.0,1.0,,19.0,2.0,4.0,5.0,1.0,3.0,,1.0,1.0,1.0,,97.02127659574468,14.555555555555555,15.1,14.333333333333334,15.1,0.1111111111111111,1.0,-2.0,1.0,1.0,3.0,,1.0,,2.0,1.0,2.0,,,,,,,,,,,2.0,5.0,,,2.0,6.0,8.0,,1.0,,,,,2.0,,,,,,4.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,2.0,2.0,,,1.0,,2.0,1.0,,,2.0,,,5.0,,1.0,2.0,,,,,,6.0,,,,,,,,,,0.4,,,0.4,,,0.42857142857142855,,,,,,,0.6666666666666666,,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,,,,1.0,0.6,0.3333333333333333,0.3333333333333333,,0.4,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.6,,0.49314,0.5748,0.47895,0.2857142857142857,0.2857142857142857,,,3.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-202697-2546-2747,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Carmelo Anthony, JR Smith","Felton, World Peace, Shumpert, Anthony, Smith",101109-1897-202697-2546-2747,NYK,128.0,1,2.0,5.0,5.0,,5.0,10.0,,,,,1.0,,,,,,112.5,15.6,10.0,15.6,10.0,,,-5.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,2.0,5.0,10.0,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,5.0,,,,,1.0,1.0,,,1.0,,,,0.5,,,0.625,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.50195,,,0.25,0.3333333333333333,,,5.8,24.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-202719-203143-2199,1610612752,"Raymond Felton, Metta World Peace, Jeremy Tyler, Pablo Prigioni, Tyson Chandler","Felton, World Peace, Tyler, Prigioni, Chandler",101109-1897-202719-203143-2199,NYK,74.0,1,1.0,3.0,2.0,,,5.0,,,,,,,,,,,97.29729729729729,12.0,19.0,12.0,19.0,,,-1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,4.0,5.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4588666666666667,,,,,,,10.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-202719-203501-2199,1610612752,"Raymond Felton, Metta World Peace, Jeremy Tyler, Tim Hardaway Jr., Tyson Chandler","Felton, World Peace, Tyler, Hardaway Jr., Chandler",101109-1897-202719-203501-2199,NYK,105.0,1,2.0,3.0,4.0,,,7.0,,,3.0,,,,,,,,96.0,19.0,12.0,15.0,12.0,,,-5.0,1.0,,,,,,,1.0,2.0,,1.0,,,,3.0,,1.0,,,1.0,3.0,,3.0,,2.0,7.0,1.0,2.0,,1.0,2.0,,,,,,,,2.0,,2.0,3.0,,2.0,,,,,,,,,,1.0,2.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.5,0.6666666666666666,,0.5,,,1.0,,0.3333333333333333,0.6,,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,,,,,0.5,,,,,,0.3333333333333333,,,,,,,0.5,,0.4784916666666667,0.4527,,,,1.0,,12.333333333333334,25.166666666666668,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-202719-203501-2747,1610612752,"Raymond Felton, Metta World Peace, Jeremy Tyler, Tim Hardaway Jr., JR Smith","Felton, World Peace, Tyler, Hardaway Jr., Smith",101109-1897-202719-203501-2747,NYK,92.0,1,2.0,3.0,4.0,,,7.0,,,1.0,,,,,,,,109.56521739130434,14.0,12.5,13.0,12.5,,,-1.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,6.0,7.0,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,6.0,,,,,,1.0,,,1.0,0.3333333333333333,,,0.625,,,0.75,,,0.25,0.3333333333333333,0.5,,,,0.5,,,0.5,0.5,,,,,,,0.5,,,,,,,,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,,1.0,,,,,,,,,0.75,1.0,0.4726,0.5069,,0.25,0.3333333333333333,,,7.566666666666666,24.4,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-2030-203143-2546,1610612752,"Raymond Felton, Metta World Peace, Kenyon Martin, Pablo Prigioni, Carmelo Anthony","Felton, World Peace, Martin, Prigioni, Anthony",101109-1897-2030-203143-2546,NYK,417.0,1,7.0,11.0,11.0,,7.0,22.0,2.0,5.0,8.0,1.0,3.0,,,0.5,0.7142857142857143,0.5,75.97122302158273,18.181818181818183,19.727272727272727,16.818181818181817,18.818181818181817,,,,3.0,3.0,3.0,2.0,2.0,,,1.0,2.0,,3.0,,,,2.0,,,,,4.0,8.0,,2.0,1.0,9.0,9.0,3.0,3.0,,,6.0,,,,,,,2.0,6.0,,4.0,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,3.0,,3.0,,,,2.0,,,1.0,,,2.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,,1.0,3.0,,,0.25,0.5,,,,,,0.5,1.0,,0.4,1.0,,0.4090909090909091,1.0,,0.2,,,,0.6666666666666666,,0.5,1.0,0.5,0.5,,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.3,1.0,1.0,0.3333333333333333,0.2,0.5,0.5,,0.3,,,,,,,,0.2,,,,0.6666666666666666,1.0,,,,,,,,0.5,,0.47615999999999997,0.57635,,0.09090909090909091,0.1111111111111111,0.6666666666666666,,9.6125,24.6,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-2030-203501-2546,1610612752,"Raymond Felton, Metta World Peace, Kenyon Martin, Tim Hardaway Jr., Carmelo Anthony","Felton, World Peace, Martin, Hardaway Jr., Anthony",101109-1897-2030-203501-2546,NYK,446.0,3,7.0,15.0,15.0,13.0,12.0,30.0,3.0,4.0,6.0,,3.0,2.0,13.0,0.75,0.5714285714285714,1.0,96.8609865470852,15.8,13.933333333333334,15.666666666666666,13.8,0.8666666666666667,1.0,-5.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,,,1.0,3.0,,,2.0,3.0,,,2.0,3.0,4.0,7.0,2.0,3.0,7.0,21.0,26.0,2.0,2.0,,,4.0,4.0,5.0,2.0,3.0,7.0,21.0,4.0,4.0,6.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,,2.0,1.0,,2.0,,,,3.0,2.0,,,,,,,,,6.0,1.0,,10.0,,,1.0,4.0,,,,,17.0,21.0,4.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,0.8,0.7,1.0,0.875,0.7,1.0,0.8076923076923077,0.3,0.14285714285714285,0.25,,1.0,,0.6666666666666666,0.3333333333333333,,0.5,1.0,,0.5,,0.5,0.5,,0.4,0.75,1.0,0.6666666666666666,,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.375,1.0,0.375,0.6666666666666666,0.7,0.6666666666666666,0.529715,0.6282,0.54545625,0.09090909090909091,0.125,0.19047619047619047,1.0,8.414285714285715,24.099999999999998,,,,,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-2030-2546-2747,1610612752,"Raymond Felton, Metta World Peace, Kenyon Martin, Carmelo Anthony, JR Smith","Felton, World Peace, Martin, Anthony, Smith",101109-1897-2030-2546-2747,NYK,81.0,2,1.0,3.0,2.0,2.0,,5.0,,1.0,2.0,,,,2.0,,1.0,,88.88888888888889,5.333333333333333,32.5,3.3333333333333335,32.5,0.6666666666666666,,6.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,2.0,3.0,,,2.0,6.0,,1.0,1.0,,,4.0,2.0,3.0,,,,4.0,,4.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,2.0,4.0,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.6666666666666666,,,1.0,,0.7253,0.6084,0.7253,0.25,0.25,0.6666666666666666,0.6666666666666666,1.2,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-203143-203501-2199,1610612752,"Raymond Felton, Metta World Peace, Pablo Prigioni, Tim Hardaway Jr., Tyson Chandler","Felton, World Peace, Prigioni, Hardaway Jr., Chandler",101109-1897-203143-203501-2199,NYK,83.0,1,1.0,3.0,4.0,,4.0,7.0,,,,,1.0,,,,,,121.44578313253012,18.0,7.25,18.0,7.25,,,-4.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,6.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.33899999999999997,,,,,,,12.6,27.7,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-203143-2199-2546,1610612752,"Raymond Felton, Metta World Peace, Pablo Prigioni, Tyson Chandler, Carmelo Anthony","Felton, World Peace, Prigioni, Chandler, Anthony",101109-1897-203143-2199-2546,NYK,74.0,1,1.0,3.0,3.0,,,6.0,,,,,,,,,,,116.75675675675676,10.0,14.666666666666666,10.0,14.666666666666666,,,-2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3955666666666667,,,,,,,11.566666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-203143-2405-2546,1610612752,"Raymond Felton, Metta World Peace, Pablo Prigioni, Amar'e Stoudemire, Carmelo Anthony","Felton, World Peace, Prigioni, Stoudemire, Anthony",101109-1897-203143-2405-2546,NYK,70.0,1,1.0,2.0,2.0,,,4.0,2.0,2.0,2.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,82.28571428571428,17.5,17.5,17.5,14.5,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-1897-203501-2199-2546,1610612752,"Raymond Felton, Metta World Peace, Tim Hardaway Jr., Tyson Chandler, Carmelo Anthony","Felton, World Peace, Hardaway Jr., Chandler, Anthony",101109-1897-203501-2199-2546,NYK,314.0,2,5.0,10.0,11.0,5.0,4.0,21.0,1.0,3.0,6.0,2.0,3.0,2.0,5.0,0.25,0.42857142857142855,,96.30573248407643,15.5,14.454545454545455,14.7,12.818181818181818,0.5,0.5,-9.0,3.0,2.0,6.0,2.0,3.0,1.0,2.0,,,,2.0,,,,1.0,,,,1.0,2.0,8.0,,1.0,2.0,6.0,15.0,2.0,3.0,,,4.0,1.0,2.0,,1.0,2.0,4.0,2.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,2.0,,3.0,,,,1.0,,,1.0,,,4.0,,1.0,,2.0,,,2.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,0.5,1.0,,,,,,0.25,0.6666666666666666,0.5,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3,0.6666666666666666,0.5,0.1111111111111111,0.125,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,0.5,,,1.0,,0.5,1.0,0.6666666666666666,0.3333333333333333,0.4,0.5,,,,,0.2222222222222222,,,,,,,,0.1111111111111111,,,,1.0,0.6666666666666666,,,,0.6666666666666666,0.5,0.3333333333333333,,0.7777777777777778,,0.4726277777777778,0.5539,0.4379166666666667,,,0.6666666666666666,0.6666666666666666,6.925,25.0,,,,,1.0,,,,,,2.0,,0.3333333333333333,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
