EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,AtRimAssists,Steals,LostBallSteals,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PlusMinus,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,DeadBallTurnovers,Travels,ShootingFouls,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,BlockedShortMidRange,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceTurnovers,Offensive Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Technical Free Throw Trips,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,Defensive 3 Seconds Violations,Arc3PctBlocked,team_id,year,season,team_vs
1628997-1629622-1629639-200782-203506,1610612748,"Caleb Martin, Max Strus, Tyler Herro, P.J. Tucker, Victor Oladipo","Martin, Strus, Herro, Tucker, Oladipo",1628997-1629622-1629639-200782-203506,MIA,173.0,2,3.0,5.0,5.0,,,1.0,10,1.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,3.0,2.0,2.0,10.0,8.0,1.0,1.0,,2.0,,,,,,2.0,2.0,1.0,,,2.0,,,6.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,3.0,2.0,,1.0,,8.0,,,,,,,0.3333333333333333,1.0,,0.8,1.0,,0.8333333333333334,1.0,,0.4,,,,,,0.5,0.3333333333333333,0.25,0.5,,0.5,,,,1.0,0.5,83.23699421965318,15.6,19.0,15.4,12.8,0.2,1.0,1.0,0.4,,,,,,,,0.2,0.2,1.0,1.0,,0.6,0.50127,0.4783,,0.16666666666666666,0.25,0.2,,8.1,24.9,,,,,,,,,,,2.0,1.0,2.0,6.0,1.0,2.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-202710-203473,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Jimmy Butler, Dewayne Dedmon","Martin, Strus, Herro, Butler, Dedmon",1628997-1629622-1629639-202710-203473,MIA,67.0,1,1.0,3.0,2.0,,,,5,,,,,,,,,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,,107.46268656716417,14.333333333333334,12.0,14.333333333333334,12.0,,,,,,,,,,,,,1.0,,,,1.0,0.54,,,,,,,,26.1,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-202710-203506,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Jimmy Butler, Victor Oladipo","Martin, Strus, Herro, Butler, Oladipo",1628997-1629622-1629639-202710-203506,MIA,29.0,2,,1.0,2.0,1.0,2.0,,3,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,148.9655172413793,3.0,13.0,3.0,13.0,,,,,,,,,,,,,1.0,,,,1.0,0.21885,,0.21885,,,,,,32.2,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-203473-203506,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Dewayne Dedmon, Victor Oladipo","Martin, Strus, Herro, Dedmon, Oladipo",1628997-1629622-1629639-203473-203506,MIA,103.0,2,2.0,4.0,3.0,3.0,,,7,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,3.0,,5.0,4.0,,,,,1.0,1.0,,5.0,2.0,,,2.0,,1.0,2.0,1.0,,5.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,5.0,5.0,3.0,,,1.0,1.0,1.0,,1.0,0.625,,0.8333333333333334,0.625,,0.8333333333333334,0.75,,,,,,,1.0,0.5,,,,,,1.0,,,97.86407766990291,13.0,17.0,13.0,14.666666666666666,,,,0.25,1.0,1.0,1.0,,,,,0.25,0.5,,,,0.75,0.5008625,,0.46646666666666664,,,,1.0,10.5,24.866666666666664,0.75,,2.0,2.0,,,,,,0.6666666666666666,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-200768-200782-202710,1610612748,"Caleb Martin, Max Strus, Kyle Lowry, P.J. Tucker, Jimmy Butler","Martin, Strus, Lowry, Tucker, Butler",1628997-1629622-200768-200782-202710,MIA,509.0,2,8.0,17.0,15.0,4.0,3.0,1.0,32,1.0,2.0,1.0,1.0,,1.0,3.0,,1.0,1.0,6.0,2.0,6.0,7.0,2.0,12.0,21.0,1.0,2.0,,2.0,,,2.0,2.0,2.0,2.0,,6.0,,1.0,2.0,1.0,,5.0,2.0,4.0,2.0,,6.0,3.0,9.0,,2.0,1.0,6.0,6.0,1.0,4.0,3.0,1.0,1.0,1.0,10.0,2.0,4.0,,1.0,0.5,0.5,0.3333333333333333,0.5,,0.38461538461538464,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.5,0.5384615384615384,,,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.8571428571428571,0.3333333333333333,,0.5,0.5,1.0,1.0,1.0,,90.53045186640472,16.647058823529413,15.066666666666666,14.941176470588236,15.066666666666666,0.15384615384615385,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,0.07692307692307693,0.46153846153846156,0.3333333333333333,1.0,,0.6923076923076923,0.5143923076923077,0.54065,0.5304,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.16666666666666666,8.700000000000001,25.728571428571428,0.23529411764705882,,1.0,1.0,,,,,,1.0,-9.0,2.0,2.0,3.0,2.0,1.0,1.0,,4.0,1.0,3.0,,,,,,,0.5,0.2857142857142857,0.2857142857142857,1.0,,0.3333333333333333,0.4,0.5,0.3333333333333333,3.0,1.0,0.2,,,,,,1.0,,1.0,1.0,2.0,,,0.25,,,,,,,,,,,,,,,2.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,2.0,0.14285714285714285,,,,,,,,0.16666666666666666,1610612748,2022,2021-22,True
1628997-1629622-200768-202710-203506,1610612748,"Caleb Martin, Max Strus, Kyle Lowry, Jimmy Butler, Victor Oladipo","Martin, Strus, Lowry, Butler, Oladipo",1628997-1629622-200768-202710-203506,MIA,8.0,1,,1.0,1.0,1.0,1.0,,2,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,360.0,3.0,5.0,3.0,5.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3874,,0.3874,,,,1.0,11.1,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629639-200768-200782-202710,1610612748,"Caleb Martin, Tyler Herro, Kyle Lowry, P.J. Tucker, Jimmy Butler","Martin, Herro, Lowry, Tucker, Butler",1628997-1629639-200768-200782-202710,MIA,30.0,1,,1.0,1.0,1.0,1.0,,2,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,96.0,15.0,15.0,15.0,15.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.4034,,0.4034,,,,1.0,2.8,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629639-200782-202710-203506,1610612748,"Caleb Martin, Tyler Herro, P.J. Tucker, Jimmy Butler, Victor Oladipo","Martin, Herro, Tucker, Butler, Oladipo",1628997-1629639-200782-202710-203506,MIA,173.0,2,3.0,5.0,3.0,,,1.0,8,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,4.0,11.0,3.0,,,2.0,2.0,,,,,2.0,2.0,,1.0,,1.0,1.0,,,2.0,,1.0,,1.0,2.0,1.0,3.0,,,,,3.0,,2.0,4.0,,2.0,,9.0,,,,,0.5,0.5,1.0,,,0.875,,,0.9166666666666666,1.0,,0.5,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,66.58959537572254,16.2,30.666666666666668,14.6,30.666666666666668,0.25,1.0,1.0,0.25,1.0,1.0,,,,,,0.25,0.25,,,,0.75,0.4508125,,,0.3333333333333333,0.5,0.18181818181818182,,4.45,24.95,,,,,1.0,,,1.0,,,8.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,0.5,0.5,,,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629639-202710-203473-203506,1610612748,"Caleb Martin, Tyler Herro, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Martin, Herro, Butler, Dedmon, Oladipo",1628997-1629639-202710-203473-203506,MIA,288.0,4,5.0,12.0,10.0,8.0,3.0,,22,1.0,1.0,,,1.0,,,,1.0,2.0,3.0,1.0,2.0,5.0,4.0,15.0,9.0,,,,,1.0,1.0,4.0,6.0,,2.0,,3.0,,,2.0,,,6.0,,2.0,2.0,,4.0,,4.0,,1.0,,3.0,2.0,,3.0,4.0,,2.0,,15.0,6.0,8.0,1.0,,,,0.5,,1.0,0.7857142857142857,,0.3333333333333333,0.8333333333333334,,0.6,0.7142857142857143,,,0.3333333333333333,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,110.0,13.166666666666666,13.0,13.166666666666666,13.0,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,,,,0.2857142857142857,0.42857142857142855,,,0.3333333333333333,0.8571428571428571,0.5336071428571428,,0.6104999999999999,0.2222222222222222,0.5,,0.4,7.75,25.76,0.6666666666666666,1.0,1.0,2.0,,1.0,,,1.0,0.3333333333333333,6.0,2.0,3.0,6.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,0.6666666666666666,0.6,0.6,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,3.0,,,,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1610612748,2022,2021-22,True
1628997-200768-200782-202710-203506,1610612748,"Caleb Martin, Kyle Lowry, P.J. Tucker, Jimmy Butler, Victor Oladipo","Martin, Lowry, Tucker, Butler, Oladipo",1628997-200768-200782-202710-203506,MIA,60.0,1,1.0,2.0,2.0,2.0,2.0,1.0,4,,,,,,,1.0,,1.0,,,,2.0,,2.0,2.0,,,1.0,,,,2.0,2.0,2.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,,,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,,0.5,0.5,,0.3333333333333333,0.5,,1.0,,,,,,96.0,17.5,12.5,16.0,10.5,,,,0.5,,,,0.5,,,,,,,,,,0.4014,0.3679,0.4014,,,,1.0,11.85,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629216-1629622-1629639-202710,1610612748,"Duncan Robinson, Gabe Vincent, Max Strus, Tyler Herro, Jimmy Butler","Robinson, Vincent, Strus, Herro, Butler",1629130-1629216-1629622-1629639-202710,MIA,26.0,1,,1.0,1.0,1.0,1.0,,2,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,110.76923076923076,2.0,24.0,2.0,24.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.2912,,0.2912,,,,1.0,4.1,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629216-1629639-1630209-203506,1610612748,"Duncan Robinson, Gabe Vincent, Tyler Herro, Omer Yurtseven, Victor Oladipo","Robinson, Vincent, Herro, Yurtseven, Oladipo",1629130-1629216-1629639-1630209-203506,MIA,68.0,1,1.0,2.0,2.0,,,,4,,,,,,,,,,,2.0,,,2.0,,3.0,2.0,,,,,,,,,,,,2.0,,,1.0,,,3.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,0.75,,,0.75,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,84.70588235294117,13.5,20.5,13.5,20.5,,,,,,,,,,,,,1.0,,,,1.0,0.5181,,,,,,,,26.25,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629216-1629639-202710-203473,1610612748,"Duncan Robinson, Gabe Vincent, Tyler Herro, Jimmy Butler, Dewayne Dedmon","Robinson, Vincent, Herro, Butler, Dedmon",1629130-1629216-1629639-202710-203473,MIA,1522.0,3,25.0,49.0,51.0,17.0,16.0,5.0,100,6.0,10.0,3.0,3.0,3.0,4.0,8.0,2.0,4.0,10.0,11.0,12.0,22.0,21.0,10.0,58.0,61.0,3.0,3.0,2.0,11.0,3.0,6.0,7.0,13.0,12.0,12.0,4.0,11.0,2.0,6.0,12.0,1.0,2.0,30.0,3.0,7.0,5.0,2.0,14.0,5.0,19.0,1.0,1.0,,4.0,10.0,,14.0,13.0,1.0,4.0,3.0,47.0,13.0,17.0,,3.0,0.5,0.6,0.5454545454545454,1.0,0.5,0.5581395348837209,1.125,0.25,0.5918367346938775,1.1,0.40625,0.4883720930232558,0.09090909090909091,,0.25,1.0,0.8333333333333334,0.3,0.5833333333333334,0.6666666666666666,0.22727272727272727,0.25,0.25,,1.0,0.625,0.5,0.05263157894736842,94.61235216819973,14.857142857142858,15.568627450980392,14.755102040816327,15.098039215686274,0.23255813953488372,0.6,0.75,0.18604651162790697,0.5,0.5,0.25,0.09302325581395349,0.5,0.5,1.0,0.23255813953488372,0.2558139534883721,0.75,1.0,0.25,0.7209302325581395,0.5496279069767442,0.6255499999999999,0.5784625,0.08695652173913043,0.16,0.1896551724137931,0.22413793103448276,7.45,24.79047619047619,0.3469387755102041,2.0,2.0,6.0,3.0,4.0,1.0,0.5,0.6666666666666666,0.16666666666666666,-3.0,5.0,8.0,18.0,5.0,6.0,4.0,3.0,3.0,,6.0,1.0,,1.0,,1.0,,0.75,0.38095238095238093,0.38095238095238093,0.5,,0.45454545454545453,0.45454545454545453,0.8,0.45454545454545453,6.0,2.0,0.16666666666666666,0.16666666666666666,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,0.2,0.16666666666666666,0.3,0.3333333333333333,0.6666666666666666,0.25,1.0,1.0,1.0,,1.0,,,,0.75,1.0,2.0,,,,,,,,,,,0.3333333333333333,4.0,0.3333333333333333,,2.0,,,,1.0,,,,0.047619047619047616,0.1,,,,,,,,1610612748,2022,2021-22,True
1629130-1629216-200782-202710-203506,1610612748,"Duncan Robinson, Gabe Vincent, P.J. Tucker, Jimmy Butler, Victor Oladipo","Robinson, Vincent, Tucker, Butler, Oladipo",1629130-1629216-200782-202710-203506,MIA,183.0,1,3.0,6.0,6.0,4.0,6.0,1.0,12,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,7.0,,,2.0,2.0,1.0,1.0,2.0,4.0,,2.0,,2.0,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,1.0,3.0,,1.0,2.0,,,1.0,2.0,4.0,4.0,,1.0,,,1.0,,1.0,0.25,,0.25,0.4,1.0,0.4,0.75,,,,1.0,,,0.25,0.25,0.3333333333333333,,,,,0.3333333333333333,,,94.42622950819673,14.166666666666666,16.333333333333332,14.166666666666666,13.5,,,,,,,,0.25,1.0,1.0,,0.25,0.5,,,,0.75,0.533825,,0.533825,,,0.5,1.0,19.9,25.266666666666666,0.6666666666666666,,2.0,3.0,,1.0,1.0,,,0.5,-3.0,,,,,,,,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629216-202710-203473-203506,1610612748,"Duncan Robinson, Gabe Vincent, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Robinson, Vincent, Butler, Dedmon, Oladipo",1629130-1629216-202710-203473-203506,MIA,146.0,1,2.0,7.0,6.0,5.0,6.0,1.0,13,,,,,,1.0,2.0,,,,2.0,1.0,2.0,2.0,6.0,8.0,7.0,,,2.0,2.0,,1.0,3.0,3.0,2.0,,,2.0,,1.0,1.0,1.0,,2.0,,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,2.0,,3.0,7.0,,,2.0,6.0,3.0,5.0,,2.0,1.0,1.0,0.5,,,0.25,,,0.5714285714285714,1.0,0.3,0.5,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,128.2191780821918,12.714285714285714,9.5,12.714285714285714,9.5,,,,0.5,0.5,0.5,1.0,,,,,,0.5,,,,0.5,0.4318875,,0.45521666666666666,0.2,,0.25,0.375,4.85,27.05,0.7142857142857143,,2.0,2.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-200768-202710-203473,1610612748,"Duncan Robinson, Tyler Herro, Kyle Lowry, Jimmy Butler, Dewayne Dedmon","Robinson, Herro, Lowry, Butler, Dedmon",1629130-1629639-200768-202710-203473,MIA,182.0,2,3.0,5.0,4.0,3.0,2.0,,9,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,3.0,4.0,2.0,2.0,8.0,3.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,4.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,,3.0,3.0,1.0,1.0,1.0,6.0,2.0,3.0,,1.0,0.6666666666666666,1.0,0.75,1.0,,0.5,0.5,,0.5714285714285714,0.5,0.5,0.3333333333333333,,,1.0,,0.5,1.0,,0.5,0.6666666666666666,,1.0,,,,,,71.20879120879121,21.6,18.5,18.2,17.75,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,,0.5,0.4939,0.55365,0.48615,0.16666666666666666,0.25,0.25,0.25,10.775,26.5,0.6,,1.0,1.0,,2.0,1.0,,,1.0,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,1.0,,1.0,,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-202710-203473-203506,1610612748,"Duncan Robinson, Tyler Herro, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Robinson, Herro, Butler, Dedmon, Oladipo",1629130-1629639-202710-203473-203506,MIA,197.0,2,3.0,6.0,8.0,5.0,6.0,1.0,14,,1.0,,1.0,,,1.0,,,,3.0,,2.0,3.0,4.0,10.0,7.0,,1.0,,,,,4.0,10.0,,,,3.0,,,1.0,,,3.0,1.0,3.0,1.0,,4.0,1.0,5.0,1.0,,,,1.0,,2.0,4.0,,1.0,1.0,10.0,10.0,5.0,,1.0,,,,,,0.6,,1.0,0.7142857142857143,,1.0,0.6,,,,,1.0,0.5,0.75,0.8,0.3333333333333333,,1.0,1.0,,0.5,1.0,0.3333333333333333,102.33502538071066,12.333333333333334,15.375,12.166666666666666,14.75,0.2,,,0.2,,,,,,,,,0.6,1.0,,,0.8,0.51871,0.5832,0.52255,0.16666666666666666,0.3333333333333333,,1.0,3.15,26.233333333333334,0.8333333333333334,,3.0,3.0,,1.0,1.0,,,1.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,,,,1.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
